,produit,Énergie,Fibres,Protéines,Acides gras saturés,Sucre,Sodium,NutriScore
0,Activia mix and go - 170g,787.0,3.04,10.4,1.8,0.0,0.076,A
1,Alpro coco - 500 g ℮,230.0,0.8,3.9,1.1,2.1,0.128,B
2,Vanille - Alpro - 500g,276.0,0.8,3.7,0.4,7.4,0.052,A
3,Fish and chips (notes de malt) - Findus - 240g,1017.0,0.6,0.0,1.1,0.6,0.48,C
4,Filet de Maquereaux (À la Moutarde) - Saupiquet - 169 g,841.0,0.6,0.0,3.1,0.3,0.52,C
5,Salsa de chiles rojos TABASCO - 60 ml,67.0,0.0,0.0,0.2,0.0,0.72,C
6,H-Vollmilch - Ja! - 1 l,268.0,0.0,3.3,2.3,4.8,0.052,B
7,Ziegen-Rolle - Altenburger - 150 g,1238.0,0.0,19.7,16.9,0.1,0.64,D
8,Gouda gerieben - Mibell - 200 g,1452.0,0.0,22.3,19.3,0.0,0.8,D
9,La Saucisse Géante fumée - Gebirgsjäger - 500 g e,1176.0,0.0,0.0,9.9,0.0,0.76,E
10,Miel de châtaignier- Fourneaux - Fourneaux & fils Apiculteurs - 5oo g,0.0,0.0,0.0,0.0,0.0,0.0,
11,Miel de Tilleul de Picardie - Nos Regions ont du Talent - 375 g,0.0,0.0,0.0,0.0,0.0,0.0,
12,Frucht & Zitronengras Tee - dm Bio - 50 g,0.0,0.0,0.0,0.0,0.0,0.0,
13,Blanc de poulet doré au four -25% de sel*- 2tr - Fleury Michon - 80 g,443.0,0.0,0.0,0.5,0.9,0.56,B
14,Flammekueche d'Alsace - Casino Ca Vient D'Ici - 180 g,539.0,0.0,0.0,2.28,2.06,0.333,C
15,Lardons fumés (-25 % de sel) - Herta - 150 g (2 x 75 g),1038.0,0.5,0.0,7.8,0.4,0.744,D
16,Saucisses de Francfort - Casino - 240 g,1178.0,0.0,0.0,9.8,0.0,0.8,E
17,"6 Oeufs frais de poules élevées en plein air - symbole ""Oeuf Gros"" - Gros - A - Casino - x6",586.0,0.0,0.0,2.7,0.7,0.128,A
18,Pâte à tartiner - Simplement Bon Et Bio - 300g,2264.0,0.0,8.4,0.0,0.0,0.04,E
19,Mélange d'épices pour guacamole - Old El Paso - 20 g,1192.0,10.3,7.4,0.6,22.9,6.98,
20,Al Wadi Al Akhdar Baba Ghannouge - 385 g,452.0,0.0,0.0,1.2,0.0,0.548,B
21,Lindt sensation fruit myrtilles & acai - 160 g,1975.0,0.0,3.7,0.0,0.0,0.028,E
22,Mais Croquant - Freshona - 340 g,322.0,0.0,2.4,0.4,7.4,0.112,A
23,Dark chocolate - Jersey's Finest - 70 g,2381.0,0.0,7.6,26.2,27.8,0.002,D
24,Lait demi-écrémé des campagnes françaises - Auchan - 1 L e,195.0,0.5,3.2,0.0,4.8,0.036,B
25,Nouilles Sautées aux Crevettes - Carrefour - 900 g,312.0,1.6,4.3,0.2,2.2,0.392,B
26,Becel Vital - 250 g,1125.0,0.0,0.0,0.0,0.0,0.04,C
27,Raviolis - toque du chef - 400 g,368.0,0.8,3.8,0.8,1.4,0.36,B
28,Le supérieur cuit à l'étouffée - tranches fines - 6tr - Fleury Michon - 180 g,478.0,0.0,0.0,0.0,0.5,0.72,C
29,Noir Noisettes Entières - Ritter Sport - 100 g,2395.0,0.0,8.4,0.0,0.0,0.004,E
30,Bio pur jus pomme - Solevita - 1 l,197.0,0.2,0.1,0.1,10.5,0.004,C
31,Real Almond Milk - 137 ดีกรี - 1L,138.0,0.0,1.11,0.55,0.0,0.008,A
32,Pain d'épices miel BIO - Bjorg - 300 g e,1410.0,2.8,2.7,0.3,0.0,0.16,D
33,Demae Ramen - Nissin - 100 g / 500 ml,360.0,0.0,2.1,1.8,0.5,0.404,
34,Nutella - Ferrero - 400 g,2252.0,0.0,6.3,10.6,56.3,0.043,E
35,Eiweiss Brot - Edeka - 500,0.0,0.0,0.0,0.0,0.0,0.0,
36,Chocolate negro - Dia - 100g,2523.0,0.0,11.7,0.0,0.0,0.012,E
37,Cruesli chocolat noir - Quaker - 450 g,1906.0,0.0,8.1,4.9,0.0,0.192,C
38,Chocolat noir dessert - Vivani - 200 g,2425.0,0.0,0.0,28.3,0.0,0.008,E
39,Myrtilles des landes - Monoprix Gourmet - 325 g,925.0,2.5,0.5,0.1,0.0,0.0,C
40,Marinés 2 Pavés aux 3 poivres - L'étal du boucher - 260 g,456.0,0.0,0.0,1.1,0.9,0.44,B
41,Heinz Knoblauch Sauce - 230 g,1552.0,0.0,1.9,2.9,8.4,0.52,D
42,Thon au Naturel - Phare d'Eckmühl - 160 g (112 g net égoutté),510.0,0.0,0.0,0.7,0.0,0.412,B
43,Maïs bio - Bonduelle - 2 * 150 g (2 * 140 g égoutté),335.0,3.8,2.9,0.5,5.2,0.16,A
44,Rillettes de thon - Petit Navire - 125 g,1159.0,2.2,0.0,2.6,0.4,0.48,C
45,Méli mélo Gourmand - Tipiak - 330 g,1502.0,9.5,0.0,0.5,9.3,0.64,A
46,Muesli bio 5 noix et cereales toastees - Charles Vignon - 350 g,1812.0,0.0,0.0,4.8,1.6,0.004,A
47,Céréales de Campagne - Tipiak - 330 g (2 x 165 g),1552.0,4.6,11.3,0.2,4.5,0.04,A
48,Thon Blanc Au naturel - Phare d'Eckmühl - 132 g (égoutté : 93 g),580.0,0.0,0.0,1.2,0.0,0.4,B
49,Menthe verte - Moulin de Valdonne - 70cl,1389.0,0.0,0.0,0.0,0.0,0.0,
50,filets de thon au naturel - saupiquet - 81 g,465.0,0.0,25.4,0.4,0.0,0.0,A
51,Petits Pois sélection 'tendres et fondants' - Cassegrain - 400 g (280 g net égoutté),293.0,5.2,4.8,0.1,5.2,0.3,A
52,Soupe passee aux 9 legumes - Knorr - 500g,0.0,1.2,1.1,0.3,1.3,0.295,
53,Gratin de macaroni aux légumes et au thon A l'emmental râpé - Carrefour - 300 g,557.0,1.3,7.2,1.2,2.7,0.396,B
54,Pâtes Conchiglie au Thon - Marie - 280 g (1 pers.),661.0,1.1,9.1,2.3,2.5,0.252,A
55,Salade Italienne - La Cuisine d'Océane - 220g,536.0,0.0,8.4,0.6,1.3,0.44,B
56,"Thon basquaise, légumes et riz complet bio - Carrefour - 300 g",431.0,3.5,7.1,0.3,1.9,0.36,A
57,Buddha bowl thon fumé - Chef select to go - 310 g,448.0,0.0,5.3,0.5,4.3,0.32,B
58,"SALAD JAR - La Nicoise - Thon, pommes de terre, oeufs, maïs, olives, sauce vinaigrette - Fleury Michon - 280 g",512.0,1.7,0.0,0.0,1.1,0.264,A
59,Cancoillotte à l'ail - Auchan - 250 g,594.0,0.0,0.0,6.5,0.0,0.68,C
60,Muesli bio aux fruits d'été - Charles Vignon - 350g,1536.0,0.0,9.4,0.6,0.0,0.008,A
61,Badoit - 1 L,0.0,0.0,0.0,0.0,0.0,0.183,A
62,Tomate côtelée Jaune - Solarenn - 800 g,0.0,0.0,0.0,0.0,0.0,0.0,
63,Tomates cerise - Le Due - 500 g,0.0,0.0,0.0,0.0,0.0,0.0,
64,"Tomate ronde - Via Nature - 1,000 kg",0.0,0.0,0.0,0.0,0.0,0.0,
65,Les Cerises Grappes - Prince de Bretagne - 350 g,0.0,0.0,0.0,0.0,0.0,0.0,
66,Tomate Grappe Biologique - Valbio-MIN - 500 g,0.0,0.0,0.0,0.0,0.0,0.0,
67,Tomate Rébellion - Brio - 500 g,0.0,0.0,0.0,0.0,0.0,0.0,
68,Tomates Cerise Bio - Campo Joyma - 250 g,0.0,0.0,0.0,0.0,0.0,0.0,
69,Les Gourmandises Couleur - Savéol - 350 g e,0.0,0.0,0.0,0.0,0.0,0.0,
70,Les Cœurs-de-Pigeon - Savéol - 250 g,0.0,0.0,0.0,0.0,0.0,0.0,
71,Tomates gourmet - Azura - 250 g,0.0,0.0,0.0,0.0,0.0,0.0,
72,Tomates gourmet - Azura - 500 g,0.0,0.0,0.0,0.0,0.0,0.0,
73,Tomates Marzounettes - Les Paysans de Rougeline - 250 g,75.0,0.0,0.9,0.0,2.6,0.0,A
74,Tomate allongée - McÁsol - 1 kg,0.0,0.0,0.0,0.0,0.0,0.0,
75,Primevère Bio Tartine & Cuisson - 250 g,2071.0,0.0,0.0,0.0,0.0,0.16,C
76,Tomates Cerises Bio - Selection des mousquetaires - 250 g,0.0,0.0,0.0,0.0,0.0,0.0,
77,Tomates cerise allongées - Monoprix - 200 g,0.0,0.0,0.0,0.0,0.0,0.0,
78,Tomates cerise grappes - Sweetbaby - 350 g,0.0,0.0,0.0,0.0,0.0,0.0,
79,Tomates cocktail en grappes pour salades et apéritifs - Notre Jardin - 500 g,0.0,0.0,0.0,0.0,0.0,0.0,
80,Tomate cerise biologique - Sans marque - 250 g,84.0,0.0,0.91,0.01,0.84,0.0,A
81,Tomates Cerises - Étoile du Sud - 250 g,0.0,0.0,0.0,0.0,0.0,0.0,
82,Tomates cerise en grappe - Monoprix - 250 g,0.0,0.0,0.0,0.0,0.0,0.0,
83,Tomates cerise à croquer crues 500 g - Kultive - 500 g minimum,0.0,0.0,0.0,0.0,0.0,0.0,
84,Tomates Cerises - Oceane - 250 g,0.0,0.0,0.0,0.0,0.0,0.0,
85,Tomates Cerises Cherry Baby - Cora - 250 g,0.0,0.0,0.0,0.0,0.0,0.0,
86,Tomates - Sans marque - 1 kg,0.0,0.0,0.0,0.0,0.0,0.0,A
87,Tomates rondes en grappes Spéciales Salades - Notre Jardin - 750 g,0.0,0.0,0.0,0.0,0.0,0.0,
88,Tomates Cerises - Casi - 250 g,0.0,0.0,0.0,0.0,0.0,0.0,
89,Tomate cerise panachee - Almaverde Bio - 250 g,0.0,0.0,0.0,0.0,0.0,0.0,
90,"Tomates cerise grappes ""Les Gustatives"" - Tomwest - 300 g",0.0,0.0,0.0,0.0,0.0,0.0,
91,Tomate ronde - Bio Village - 4 pièces,0.0,0.0,0.0,0.0,0.0,0.0,
92,Tomates Cerises - Bio Village - 250 g,0.0,0.0,0.0,0.0,0.0,0.0,
